class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62
15,0.02173587679862976,-0.07552662491798401,0.038389235734939575,-0.07500839233398438,0.05150863528251648,-0.07415857911109924,-0.023687779903411865,-0.07703682780265808,-0.04170289635658264,-0.07641491293907166,-0.0559445321559906,-0.07461655139923096,0.07231488823890686,-0.04290124773979187,-0.07669448852539062,-0.03879097104072571,0.027981609106063843,0.07376876473426819,-0.028136491775512695,0.0748666524887085,0.14631447196006775,0.32631179690361023,-0.17817392945289612,0.3052082359790802,0.17374375462532043,0.6538757979869843,-0.3161240220069885,0.6617657840251923,0.095368891954422,0.5812564790248871,-0.07467755675315857,0.5735776722431183,0.1017175018787384,0.46357765793800354,-0.0035711824893951416,0.478558212518692,0.10379788279533386,0.3986232578754425,-0.010655641555786133,0.3940158188343048,0.0898222029209137,0.4332024157047272,-0.026446521282196045,0.43432918190956116,-0.004260808229446411,-0.11137998104095459,0.0018967390060424805,-0.1998751163482666,0.006592452526092529,-0.27094775438308716,0.000904083251953125,-0.3386305570602417,0.044345706701278687,-0.14439070224761963,0.10490855574607849,-0.19054478406906128,0.1431545913219452,-0.22113072872161865,0.17181304097175598,-0.24623334407806396,0.06648808717727661,-0.08116549253463745,0.13562986254692078,-0.14503222703933716,0.17757096886634827,-0.18634474277496338,0.20730051398277283,-0.22188973426818848,0.08359828591346741,-0.02587294578552246,0.14835110306739807,-0.08525168895721436,0.187168687582016,-0.1270766258239746,0.21439197659492493,-0.16634738445281982,0.09443673491477966,0.02159404754638672,0.14719101786613464,-0.013440191745758057,0.17468956112861633,-0.04168558120727539,0.19678995013237,-0.07686865329742432,-0.0066879987716674805,-0.10293841361999512,-0.00033402442932128906,-0.1933659315109253,0.005399495363235474,-0.2662980556488037,0.0024396777153015137,-0.33044612407684326,0.04930293560028076,-0.14809590578079224,0.10945487022399902,-0.19065243005752563,0.14465433359146118,-0.21690452098846436,0.17255139350891113,-0.23934036493301392,0.06880596280097961,-0.08725237846374512,0.1368388533592224,-0.14386659860610962,0.17749953269958496,-0.18059855699539185,0.20630145072937012,-0.21428275108337402,0.08234244585037231,-0.030941247940063477,0.14594531059265137,-0.08359861373901367,0.1854831576347351,-0.12173593044281006,0.2141856551170349,-0.15861010551452637,0.0902894139289856,0.019996941089630127,0.143213152885437,-0.0129241943359375,0.1702759861946106,-0.03830289840698242,0.19254648685455322,-0.07001608610153198
15,0.022459715604782104,-0.0756596028804779,0.039127856492996216,-0.07499381899833679,0.05226925015449524,-0.07394510507583618,-0.023283302783966064,-0.07722973823547363,-0.04145550727844238,-0.07660782337188721,-0.05572047829627991,-0.0748048722743988,0.07315334677696228,-0.041491925716400146,-0.07629662752151489,-0.03892087936401367,0.0284365713596344,0.07458090782165527,-0.028413593769073486,0.07526713609695435,0.14746543765068054,0.3359600007534027,-0.17808672785758972,0.30527856945991516,0.17146244645118713,0.7529121339321136,-0.31526076793670654,0.6620626151561737,0.09569433331489563,0.5803684294223785,-0.06606146693229675,0.5705201923847198,0.1080155074596405,0.4629146158695221,0.005204945802688599,0.47691503167152405,0.10552117228507996,0.3980453908443451,0.0006976127624511719,0.39358028769493103,0.08920183777809143,0.4327278435230255,-0.0158998966217041,0.4306592643260956,0.0020039379596710205,-0.1130262017250061,0.010486423969268799,-0.2039097547531128,0.015900611877441406,-0.27098387479782104,0.01209750771522522,-0.3341674208641052,0.05068039894104004,-0.1515175700187683,0.107201486825943,-0.19890540838241577,0.1395706832408905,-0.22419917583465576,0.16612330079078674,-0.24451708793640137,0.07227709889411926,-0.0896112322807312,0.13888487219810486,-0.15792924165725708,0.17993459105491638,-0.19942879676818848,0.21185550093650818,-0.23418420553207397,0.08924731612205505,-0.034896910190582275,0.15212944149971008,-0.09380984306335449,0.19206640124320984,-0.13726669549942017,0.2214912474155426,-0.1755543351173401,0.09977129101753235,0.014246881008148193,0.1538531482219696,-0.02593374252319336,0.18414613604545593,-0.05447143316268921,0.20854535698890686,-0.08368819952011108,-0.026359856128692627,-0.08334541320800781,-0.028246521949768066,-0.16750240325927734,-0.028740286827087402,-0.22996258735656738,-0.03333967924118042,-0.2814691662788391,0.003627389669418335,-0.12267923355102539,0.050918519496917725,-0.1762845516204834,0.07724791765213013,-0.20428091287612915,0.09728378057479858,-0.2217453122138977,0.026010513305664062,-0.06243056058883667,0.08297240734100342,-0.1258913278579712,0.12094616889953613,-0.1649673581123352,0.14990651607513428,-0.19773083925247192,0.0451316237449646,-0.00803142786026001,0.1005866527557373,-0.06497007608413696,0.13813483715057373,-0.10117369890213013,0.16876989603042603,-0.13843297958374023,0.06017869710922241,0.03686028718948364,0.10961341857910156,0.0021470189094543457,0.13794678449630737,-0.01852273941040039,0.16408079862594604,-0.04744076728820801
15,0.02216637134552002,-0.07566064596176147,0.03882235288619995,-0.07493847608566284,0.051954448223114014,-0.07377657294273376,-0.023429036140441895,-0.07728001475334167,-0.0416436493396759,-0.07654353976249695,-0.055946916341781616,-0.07466450333595276,0.07267427444458008,-0.04112881422042847,-0.07664769887924194,-0.03867116570472717,0.028212428092956543,0.07478642463684082,-0.02845829725265503,0.07553580403327942,0.14782381057739258,0.33608633279800415,-0.17858219146728516,0.3067999482154846,0.16908973455429077,0.7950735688209534,-0.3130066841840744,0.6625472903251648,0.07612460851669312,0.5937337875366211,-0.06008651852607727,0.5706270337104797,0.09237134456634521,0.47434908151626587,0.004333615303039551,0.47703516483306885,0.09070461988449097,0.40759968757629395,0.003352522850036621,0.3935834765434265,0.07812976837158203,0.4407997727394104,-0.014255881309509277,0.43111127614974976,-0.0038542747497558594,-0.11149847507476807,0.0021018683910369873,-0.20377010107040405,0.007570385932922363,-0.2735830545425415,0.0064213573932647705,-0.3370057940483093,0.04397737979888916,-0.15700727701187134,0.10224765539169312,-0.20846807956695557,0.13530021905899048,-0.23510360717773438,0.16111606359481812,-0.25757157802581787,0.06729871034622192,-0.09748309850692749,0.13420438766479492,-0.1695919632911682,0.17309081554412842,-0.21320229768753052,0.20131880044937134,-0.2485445737838745,0.0859176516532898,-0.0453183650970459,0.14898842573165894,-0.10827368497848511,0.18709897994995117,-0.15247124433517456,0.21417105197906494,-0.19229280948638916,0.09745121002197266,0.003191232681274414,0.15008634328842163,-0.03698045015335083,0.17959284782409668,-0.06551778316497803,0.20338451862335205,-0.09733206033706665,-0.01934635639190674,-0.10188543796539307,-0.01765543222427368,-0.19797778129577637,-0.013003349304199219,-0.2641875147819519,-0.008899688720703125,-0.3147992491722107,0.019350111484527588,-0.15621227025985718,0.06109920144081116,-0.20628279447555542,0.084587961435318,-0.23369616270065308,0.10264638066291809,-0.2538136839866638,0.043482571840286255,-0.09892487525939941,0.10139539837837219,-0.1629078984260559,0.13821932673454285,-0.2042686939239502,0.16555699706077576,-0.23936903476715088,0.06369021534919739,-0.04485541582107544,0.12077096104621887,-0.1030198335647583,0.15783032774925232,-0.14468050003051758,0.18601784110069275,-0.18329590559005737,0.07849308848381042,0.005188286304473877,0.1290472447872162,-0.034792184829711914,0.15602263808250427,-0.06275629997253418,0.1776755154132843,-0.09533876180648804
15,0.021884024143218994,-0.0755702555179596,0.038531363010406494,-0.07482606172561646,0.05166429281234741,-0.07349836826324463,-0.023627758026123047,-0.07718032598495483,-0.041861921548843384,-0.07631653547286987,-0.05618327856063843,-0.07434031367301941,0.0721161961555481,-0.04056099057197571,-0.0769689679145813,-0.0381903350353241,0.02796405553817749,0.07475680112838745,-0.028531789779663086,0.07596632838249207,0.14678901433944702,0.3360908031463623,-0.17898020148277283,0.30743408203125,0.15692991018295288,0.7856991291046143,-0.3123874217271805,0.6615395545959473,0.0674019455909729,0.5926346182823181,-0.06270569562911987,0.5736522674560547,0.08882403373718262,0.4732688069343567,0.002106189727783203,0.4809606075286865,0.08643019199371338,0.40745484828948975,0.0009289979934692383,0.3948128819465637,0.07498759031295776,0.44270962476730347,-0.015965312719345093,0.4338685870170593,-0.004480034112930298,-0.11515527963638306,-0.0006962418556213379,-0.2107643485069275,0.0060457587242126465,-0.2810590863227844,0.007206171751022339,-0.3438631296157837,0.03502696752548218,-0.16678059101104736,0.09467741847038269,-0.22218668460845947,0.12805554270744324,-0.25047165155410767,0.15147241950035095,-0.2748928666114807,0.05999767780303955,-0.10692071914672852,0.12701722979545593,-0.18354809284210205,0.16470786929130554,-0.2254166603088379,0.18996289372444153,-0.2610014081001282,0.08122608065605164,-0.052842795848846436,0.14425131678581238,-0.12467420101165771,0.1803642213344574,-0.1684056520462036,0.2036897838115692,-0.2067142128944397,0.09576186537742615,-0.0016975998878479004,0.14913490414619446,-0.04947417974472046,0.1782359778881073,-0.0807991623878479,0.19931533932685852,-0.11476880311965942,-0.011021733283996582,-0.1092531681060791,-0.007068842649459839,-0.20412588119506836,0.0023389458656311035,-0.27370333671569824,0.007900148630142212,-0.32667726278305054,0.029465973377227783,-0.1611883044242859,0.07310691475868225,-0.2166692018508911,0.10157141089439392,-0.24845898151397705,0.12346848845481873,-0.2716091275215149,0.05294477939605713,-0.10551750659942627,0.11303302645683289,-0.17497092485427856,0.15145131945610046,-0.2191339135169983,0.17820832133293152,-0.255405068397522,0.07216456532478333,-0.05179506540298462,0.13157477974891663,-0.1131017804145813,0.1689072549343109,-0.15563267469406128,0.1944335401058197,-0.1955021619796753,0.08632847666740417,-0.000522315502166748,0.13758745789527893,-0.041312456130981445,0.1651889979839325,-0.07217681407928467,0.18562021851539612,-0.108154296875
15,0.021691113710403442,-0.07551577687263489,0.0383966863155365,-0.07473674416542053,0.05145767331123352,-0.07336536049842834,-0.02373775839805603,-0.0772055983543396,-0.04195275902748108,-0.07634902000427246,-0.05635228753089905,-0.07435786724090576,0.0718439519405365,-0.04039764404296875,-0.07727879285812378,-0.038239866495132446,0.027763932943344116,0.074867844581604,-0.028788357973098755,0.0759417712688446,0.14645937085151672,0.33617958426475525,-0.17994722723960876,0.3097045123577118,0.15706411004066467,0.7919837534427643,-0.3127996325492859,0.664840966463089,0.06838974356651306,0.5918132960796356,-0.06136322021484375,0.5805779993534088,0.08833488821983337,0.47067245841026306,0.0016349256038665771,0.48603615164756775,0.08759191632270813,0.40620365738868713,9.608268737792969e-05,0.3970824182033539,0.07433775067329407,0.44250306487083435,-0.01730307936668396,0.4388628304004669,-0.009599268436431885,-0.10870969295501709,-0.005226552486419678,-0.20119422674179077,0.0028280019760131836,-0.2702665328979492,0.004005610942840576,-0.3326641917228699,0.036770373582839966,-0.15425634384155273,0.09294962882995605,-0.20905935764312744,0.1264762282371521,-0.2432856559753418,0.15174198150634766,-0.2724461555480957,0.06063541769981384,-0.09455984830856323,0.12458395957946777,-0.16790419816970825,0.1616154909133911,-0.21189594268798828,0.187999427318573,-0.2512139081954956,0.07933002710342407,-0.03930819034576416,0.14004403352737427,-0.10639828443527222,0.17593777179718018,-0.1504906415939331,0.2004130482673645,-0.1914297342300415,0.09128051996231079,0.01039665937423706,0.14341163635253906,-0.0322304368019104,0.1697702407836914,-0.06466329097747803,0.1896587610244751,-0.10321950912475586,-0.013753145933151245,-0.10384589433670044,-0.010467678308486938,-0.19520622491836548,-0.002719879150390625,-0.264046311378479,-0.00445982813835144,-0.32969874143600464,0.03361392021179199,-0.15237325429916382,0.08741828799247742,-0.20582270622253418,0.12036511301994324,-0.2407553791999817,0.14726784825325012,-0.27117836475372314,0.058430016040802,-0.0941324234008789,0.11872038245201111,-0.16563022136688232,0.15499040484428406,-0.20996522903442383,0.18292197585105896,-0.2503402829170227,0.0774359405040741,-0.040261030197143555,0.13436606526374817,-0.10527735948562622,0.16859737038612366,-0.1484445333480835,0.19337478280067444,-0.189788818359375,0.09020563960075378,0.00908970832824707,0.13966169953346252,-0.03346693515777588,0.1644693911075592,-0.06530642509460449,0.18453314900398254,-0.10443621873855591
15,0.021056950092315674,-0.07471337914466858,0.03776717185974121,-0.07368326187133789,0.050698697566986084,-0.07192718982696533,-0.023915141820907593,-0.07711866497993469,-0.04171246290206909,-0.07643595337867737,-0.05640348792076111,-0.07436975836753845,0.07098239660263062,-0.038535892963409424,-0.07808783650398254,-0.03779047727584839,0.027228951454162598,0.0757916271686554,-0.02926763892173767,0.07622450590133667,0.1455945372581482,0.34021881222724915,-0.1837444305419922,0.3138815462589264,0.1746819019317627,0.7974567115306854,-0.31715527176856995,0.6822355687618256,0.06800520420074463,0.593473881483078,-0.06185606122016907,0.5942517817020416,0.08566302061080933,0.4649510085582733,0.0005437731742858887,0.4969346225261688,0.08121967315673828,0.3958601653575897,-0.001171201467514038,0.40786489844322205,0.0719151496887207,0.44165006279945374,-0.01835229992866516,0.4520568549633026,-0.014912724494934082,-0.1074487566947937,-0.013942182064056396,-0.20377439260482788,-0.010853767395019531,-0.27900755405426025,-0.01408463716506958,-0.3518030643463135,0.026515811681747437,-0.1517735719680786,0.08546948432922363,-0.203499436378479,0.12276673316955566,-0.2364192008972168,0.15235364437103271,-0.26568615436553955,0.052314549684524536,-0.0920901894569397,0.11608898639678955,-0.16620123386383057,0.1541767716407776,-0.21627962589263916,0.1824513077735901,-0.26069581508636475,0.07256484031677246,-0.03710734844207764,0.1335127353668213,-0.10664510726928711,0.16763758659362793,-0.15671920776367188,0.1907113790512085,-0.2027490735054016,0.0862727165222168,0.013245344161987305,0.13929086923599243,-0.03096538782119751,0.16542047262191772,-0.06533581018447876,0.18635857105255127,-0.10658687353134155,-0.014967888593673706,-0.10509312152862549,-0.014069288969039917,-0.2016039490699768,-0.011071562767028809,-0.27582335472106934,-0.01521521806716919,-0.3471911549568176,0.025594711303710938,-0.14966589212417603,0.08320817351341248,-0.1995246410369873,0.12057659029960632,-0.23093414306640625,0.15059277415275574,-0.25952786207199097,0.051313161849975586,-0.09055435657501221,0.11402419209480286,-0.1616331934928894,0.1519635021686554,-0.20922845602035522,0.18066808581352234,-0.2520763874053955,0.07169023156166077,-0.03531152009963989,0.13186827301979065,-0.10238629579544067,0.16588321328163147,-0.15064281225204468,0.18908527493476868,-0.19599628448486328,0.085730642080307,0.016284465789794922,0.13817515969276428,-0.028040826320648193,0.16402789950370789,-0.061944425106048584,0.1847723424434662,-0.10290175676345825
15,0.020591259002685547,-0.07389229536056519,0.037315309047698975,-0.0726492702960968,0.050087928771972656,-0.07074904441833496,-0.023788034915924072,-0.07705295085906982,-0.04096704721450806,-0.07676085829734802,-0.056060343980789185,-0.0748639702796936,0.07054650783538818,-0.0373573899269104,-0.07841989398002625,-0.03886896371841431,0.026903152465820312,0.07593759894371033,-0.02957823872566223,0.07551750540733337,0.14484906196594238,0.3410000801086426,-0.18643173575401306,0.3145056962966919,0.16980189085006714,0.8377599716186523,-0.31927403807640076,0.6830177307128906,0.05883431434631348,0.5944287180900574,-0.06605049967765808,0.6060256361961365,0.06478333473205566,0.4658682346343994,-0.003406226634979248,0.5046979784965515,0.06308126449584961,0.38731658458709717,-0.0133284330368042,0.4152137041091919,0.05757904052734375,0.4330064058303833,-0.03012445569038391,0.45881640911102295,-0.019416838884353638,-0.10941201448440552,-0.017566293478012085,-0.20207899808883667,-0.011452972888946533,-0.27873682975769043,-0.014599800109863281,-0.3549885153770447,0.025883764028549194,-0.15114128589630127,0.0801946222782135,-0.20300257205963135,0.11749359965324402,-0.23479264974594116,0.1476708948612213,-0.26504772901535034,0.052385956048965454,-0.096138596534729,0.11256739497184753,-0.1635335087776184,0.1521715223789215,-0.2082914113998413,0.18202880024909973,-0.2504674196243286,0.07211652398109436,-0.044444739818573,0.130855530500412,-0.10766345262527466,0.1655454933643341,-0.1536654233932495,0.18968376517295837,-0.19915711879730225,0.08441868424415588,0.00374603271484375,0.13575264811515808,-0.036505281925201416,0.16130486130714417,-0.06665068864822388,0.1823963224887848,-0.10708659887313843,-0.01976245641708374,-0.1093631386756897,-0.018329977989196777,-0.2024683952331543,-0.012922853231430054,-0.27923548221588135,-0.016919076442718506,-0.35556942224502563,0.025157690048217773,-0.15149277448654175,0.07892179489135742,-0.20317649841308594,0.11573272943496704,-0.23516392707824707,0.1456848382949829,-0.2654343843460083,0.051549553871154785,-0.09654504060745239,0.11094242334365845,-0.1638231873512268,0.15012109279632568,-0.2084747552871704,0.18004024028778076,-0.2507546544075012,0.07130575180053711,-0.044848740100860596,0.12921804189682007,-0.1078801155090332,0.16354840993881226,-0.1536954641342163,0.18755674362182617,-0.19910567998886108,0.08371621370315552,0.0032068490982055664,0.1343500018119812,-0.037417709827423096,0.15970027446746826,-0.06745773553848267,0.18071722984313965,-0.10763514041900635
15,0.020456969738006592,-0.0737311840057373,0.03718447685241699,-0.07237818837165833,0.04993116855621338,-0.07034650444984436,-0.023793816566467285,-0.07736799120903015,-0.04088270664215088,-0.07718697190284729,-0.05603954195976257,-0.07529714703559875,0.07036948204040527,-0.036876946687698364,-0.07858246564865112,-0.03915715217590332,0.026822149753570557,0.07617601752281189,-0.02967655658721924,0.07575637102127075,0.14497298002243042,0.3425526022911072,-0.1879461407661438,0.3157104253768921,0.17265033721923828,0.8269931674003601,-0.31905385851860046,0.6835235953330994,0.05892831087112427,0.594639003276825,-0.06282341480255127,0.606554388999939,0.06636422872543335,0.46709245443344116,0.0005562901496887207,0.5074962973594666,0.06498861312866211,0.3876987099647522,-0.010881006717681885,0.41661858558654785,0.05817443132400513,0.43332064151763916,-0.027090609073638916,0.4591277837753296,-0.03316333889961243,-0.0984649658203125,-0.041782259941101074,-0.1841030716896057,-0.04523870348930359,-0.2454613447189331,-0.044250041246414185,-0.3008877635002136,0.004372656345367432,-0.1392717957496643,0.05631890892982483,-0.18786054849624634,0.06980809569358826,-0.23395979404449463,0.07702520489692688,-0.26334822177886963,0.03100535273551941,-0.07772904634475708,0.097552090883255,-0.11370956897735596,0.11897066235542297,-0.1636175513267517,0.13161250948905945,-0.1976204514503479,0.05029943585395813,-0.023351311683654785,0.11357221007347107,-0.06677305698394775,0.1322632133960724,-0.11893939971923828,0.1423557698726654,-0.15830779075622559,0.06386181712150574,0.016463816165924072,0.12057015299797058,-0.016991376876831055,0.13759341835975647,-0.05017322301864624,0.14533790946006775,-0.08699214458465576,-0.03390154242515564,-0.08756899833679199,-0.04588460922241211,-0.17492443323135376,-0.05309459567070007,-0.2368951439857483,-0.057634174823760986,-0.28095704317092896,-0.0017208456993103027,-0.13529539108276367,0.055604249238967896,-0.17738008499145508,0.08061394095420837,-0.21355092525482178,0.09907111525535583,-0.24175548553466797,0.020154088735580444,-0.0741620659828186,0.07962676882743835,-0.11944299936294556,0.10945931077003479,-0.1674627661705017,0.1300775110721588,-0.20771586894989014,0.03885349631309509,-0.022281765937805176,0.09569206833839417,-0.0654153823852539,0.12452837824821472,-0.11148697137832642,0.14489540457725525,-0.1580294966697693,0.05292275547981262,0.020266413688659668,0.09989646077156067,-0.005897164344787598,0.12408331036567688,-0.031850576400756836,0.142546147108078,-0.06902730464935303
15,0.02027493715286255,-0.07377225160598755,0.03703576326370239,-0.07209029793739319,0.04957902431488037,-0.06981512904167175,-0.023719877004623413,-0.07758840918540955,-0.04063856601715088,-0.07730770111083984,-0.05611881613731384,-0.07525634765625,0.0698920488357544,-0.03604725003242493,-0.0789254903793335,-0.03870972990989685,0.026383936405181885,0.076509028673172,-0.03004157543182373,0.07617062330245972,0.14449751377105713,0.34480950236320496,-0.18843096494674683,0.3165076673030853,0.168551504611969,0.8276211321353912,-0.31399165093898773,0.6839087307453156,0.06210827827453613,0.5991503298282623,-0.05953872203826904,0.6026527583599091,0.07267111539840698,0.4704549014568329,0.007688462734222412,0.5075772702693939,0.07216697931289673,0.3961614668369293,-0.002071380615234375,0.41219136118888855,0.06274211406707764,0.4410302937030792,-0.021673768758773804,0.4529857337474823,-0.019464701414108276,-0.09421581029891968,-0.022187739610671997,-0.18208706378936768,-0.02232709527015686,-0.24866020679473877,-0.023957520723342896,-0.30268770456314087,0.02012583613395691,-0.14441394805908203,0.05608227849006653,-0.203205406665802,0.08120110630989075,-0.2306341528892517,0.10351738333702087,-0.2531694173812866,0.04708793759346008,-0.09081292152404785,0.09684482216835022,-0.16222620010375977,0.1316351592540741,-0.20306134223937988,0.15673497319221497,-0.23937302827835083,0.06932857632637024,-0.03889298439025879,0.12079516053199768,-0.10058730840682983,0.1549123227596283,-0.1444907784461975,0.17901721596717834,-0.18882590532302856,0.08611109852790833,0.011056661605834961,0.13465622067451477,-0.03230482339859009,0.1584254801273346,-0.061800599098205566,0.1760159432888031,-0.09944820404052734,-0.025335043668746948,-0.09550923109054565,-0.027741461992263794,-0.1906554102897644,-0.028399288654327393,-0.2575489282608032,-0.031140625476837158,-0.3133607506752014,0.013012528419494629,-0.16527730226516724,0.05120354890823364,-0.2205330729484558,0.07860040664672852,-0.24893665313720703,0.10285818576812744,-0.272053599357605,0.038941919803619385,-0.10982346534729004,0.08667910099029541,-0.1749492883682251,0.12341654300689697,-0.21623700857162476,0.1514267921447754,-0.25397342443466187,0.05980008840560913,-0.054700374603271484,0.10963767766952515,-0.11501544713973999,0.14585471153259277,-0.1571837067604065,0.17424213886260986,-0.20166659355163574,0.07578176259994507,-0.0018207430839538574,0.12264996767044067,-0.04632985591888428,0.14922481775283813,-0.07066559791564941,0.17152661085128784,-0.10550403594970703
15,0.02020198106765747,-0.07389888167381287,0.036983609199523926,-0.07215580344200134,0.049489378929138184,-0.06979745626449585,-0.023749351501464844,-0.0777941644191742,-0.04066458344459534,-0.07748490571975708,-0.05617055296897888,-0.07536032795906067,0.06982243061065674,-0.03585734963417053,-0.07900899648666382,-0.03870856761932373,0.02629983425140381,0.0766984224319458,-0.030059516429901123,0.07636913657188416,0.14480692148208618,0.3459048569202423,-0.18865624070167542,0.31793269515037537,0.17014598846435547,0.8272738754749298,-0.3123501390218735,0.6863221228122711,0.062378764152526855,0.6032192409038544,-0.05526995658874512,0.6021638214588165,0.07312369346618652,0.47040602564811707,0.008403241634368896,0.5073212683200836,0.072176992893219,0.3966374099254608,3.6716461181640625e-05,0.4108774960041046,0.06462967395782471,0.44181403517723083,-0.018559515476226807,0.45210209488868713,-0.011584281921386719,-0.10910910367965698,-0.010646522045135498,-0.20167940855026245,-0.006143420934677124,-0.26891136169433594,-0.010486066341400146,-0.3262057900428772,0.03339529037475586,-0.1568707823753357,0.09188243746757507,-0.21247470378875732,0.12693056464195251,-0.24505102634429932,0.1533990204334259,-0.2730829119682312,0.058342546224594116,-0.09818196296691895,0.12188717722892761,-0.17556864023208618,0.1596984565258026,-0.22066479921340942,0.18607160449028015,-0.2589471936225891,0.07837226986885071,-0.04342418909072876,0.1377839744091034,-0.11526596546173096,0.1736150085926056,-0.160308837890625,0.197048157453537,-0.2007507085800171,0.09181162714958191,0.007522165775299072,0.14299115538597107,-0.0417667031288147,0.16988101601600647,-0.07544499635696411,0.19030842185020447,-0.11423158645629883,-0.0182378888130188,-0.10366976261138916,-0.015215843915939331,-0.19544684886932373,-0.012758612632751465,-0.26242220401763916,-0.017037391662597656,-0.3175358772277832,0.03261867165565491,-0.16099578142166138,0.0738263726234436,-0.2191029191017151,0.09658980369567871,-0.2549207806587219,0.11523246765136719,-0.28711384534835815,0.05446910858154297,-0.10774946212768555,0.10941445827484131,-0.17906248569488525,0.14339053630828857,-0.22393345832824707,0.16994279623031616,-0.265838086605072,0.07176744937896729,-0.05633574724197388,0.12564969062805176,-0.11995875835418701,0.1598440408706665,-0.16883313655853271,0.1871979832649231,-0.21534305810928345,0.0838584303855896,-0.00792473554611206,0.13147515058517456,-0.052059054374694824,0.15744411945343018,-0.0836256742477417,0.17994272708892822,-0.12163257598876953
15,0.020260989665985107,-0.07394430041313171,0.03709977865219116,-0.07213789224624634,0.04957324266433716,-0.06969103217124939,-0.02369832992553711,-0.07786983251571655,-0.040598660707473755,-0.07754385471343994,-0.05612349510192871,-0.0754062831401825,0.07014918327331543,-0.03556832671165466,-0.07898998260498047,-0.03868958353996277,0.02629220485687256,0.07690498232841492,-0.03007519245147705,0.07640025019645691,0.14478713274002075,0.3461695909500122,-0.1890333890914917,0.3182982802391052,0.15942353010177612,0.8411808013916016,-0.31244002282619476,0.6868658065795898,0.06232172250747681,0.6043106317520142,-0.054288238286972046,0.608045756816864,0.07354545593261719,0.4722965955734253,0.008339405059814453,0.5092871189117432,0.07242703437805176,0.40160179138183594,-5.2869319915771484e-05,0.4156121611595154,0.06465500593185425,0.44579267501831055,-0.018595457077026367,0.45625168085098267,-0.011079341173171997,-0.10896426439285278,-0.009884417057037354,-0.20056301355361938,-0.004201918840408325,-0.26984506845474243,-0.004776477813720703,-0.3343595862388611,0.033970028162002563,-0.1456824541091919,0.09437942504882812,-0.20497030019760132,0.12951290607452393,-0.2401219606399536,0.15582478046417236,-0.26997482776641846,0.0597001314163208,-0.08784472942352295,0.12462437152862549,-0.16865932941436768,0.16169315576553345,-0.21572571992874146,0.186711847782135,-0.2542864680290222,0.08049339056015015,-0.035749733448028564,0.1414058804512024,-0.11159330606460571,0.17589890956878662,-0.1609233021736145,0.1978045105934143,-0.20347559452056885,0.09472793340682983,0.011807918548583984,0.147605299949646,-0.036879539489746094,0.17401552200317383,-0.0721701979637146,0.19371259212493896,-0.11182671785354614,-0.015748649835586548,-0.10615599155426025,-0.015134721994400024,-0.19571202993392944,-0.00991523265838623,-0.26404476165771484,-0.0123310387134552,-0.33044683933258057,0.028575539588928223,-0.14873510599136353,0.08442667126655579,-0.20419764518737793,0.11900356411933899,-0.23913437128067017,0.1469229757785797,-0.26886874437332153,0.05411985516548157,-0.09093314409255981,0.1158885657787323,-0.16615009307861328,0.15333476662635803,-0.21273404359817505,0.1810164749622345,-0.25266724824905396,0.07410797476768494,-0.03703451156616211,0.132511168718338,-0.10518825054168701,0.16700038313865662,-0.15260916948318481,0.1908176839351654,-0.19614332914352417,0.08766445517539978,0.012018024921417236,0.13712748885154724,-0.03311502933502197,0.16201314330101013,-0.06778281927108765,0.18104782700538635,-0.10902601480484009
